ID,SMILES,PriceMol,tPSA,RotB,LogP,MW,HBD,HBA,MR,HvyAtm,Atoms,Rings,CAtm,HetAtm
A96C34S,Cn1cccc1C1=N/C(=C\c2cc3ccccc3[nH]2)C(=O)S1,1389.2769999999996,75.45,2,3.5675000000000017,307.3780000000001,1,3,90.82370000000003,22,22,4,17,5
A99C34S,Cn1cccc1C1=N/C(=C\c2cc3ccccc3n2C)C(=O)S1,4804.96976,64.59,2,3.5779000000000023,321.4050000000001,0,3,95.44400000000005,23,23,4,18,5
A14C34S,Cn1cccc1C1=N/C(=C\c2cc3ccccc3o2)C(=O)S1,892.0879599999998,72.8,2,3.8324000000000025,308.3620000000001,0,4,88.73900000000003,22,22,4,17,5
A84C34S,Cn1cccc1C1=N/C(=C\c2cc3ccccc3s2)C(=O)S1,937.17034,87.9,2,4.300900000000002,324.43000000000006,0,4,94.35000000000004,22,22,4,17,5
A63C34S,Cn1cccc1C1=N/C(=C\c2ccc(Br)cc2)C(=O)S1,655.6781599999999,59.66,2,3.8487000000000027,347.2370000000001,0,3,86.66700000000003,20,20,3,15,5
A74C34S,Cn1cccc1C1=N/C(=C\c2ccc(Br)cc2Br)C(=O)S1,1230.3589599999998,59.66,2,4.611200000000002,426.1330000000001,0,3,94.36700000000003,21,21,3,15,6
A97C34S,Cn1cccc1C1=N/C(=C\c2ccc(C#N)cc2)C(=O)S1,654.4947199999999,83.45,2,2.957880000000001,293.35100000000006,0,4,83.68200000000003,21,21,3,16,5
A78C34S,Cn1cccc1C1=N/C(=C\c2ccc(C(F)(F)F)cc2)C(=O)S1,715.0893899999999,59.66,2,4.105000000000002,336.338,0,3,83.96900000000002,23,23,3,16,7
A27C34S,Cn1cccc1C1=N/C(=C\c2ccc(Cl)c(Cl)c2)C(=O)S1,670.3269399999999,59.66,2,4.3930000000000025,337.23100000000005,0,3,88.98700000000002,21,21,3,15,6
A24C34S,Cn1cccc1C1=N/C(=C\c2ccc(Cl)cc2)C(=O)S1,635.2307,59.66,2,3.739600000000002,302.78600000000006,0,3,83.97700000000003,20,20,3,15,5
A20C34S,Cn1cccc1C1=N/C(=C\c2ccc(Cl)cc2Cl)C(=O)S1,651.0754,59.66,2,4.3930000000000025,337.23100000000005,0,3,88.98700000000002,21,21,3,15,6
A8C34S,Cn1cccc1C1=N/C(=C\c2ccc(F)c(F)c2)C(=O)S1,706.9888,59.66,2,3.3644000000000016,304.321,0,3,78.88300000000001,21,21,3,15,6
A56C34S,Cn1cccc1C1=N/C(=C\c2ccc(F)cc2)C(=O)S1,627.6614,59.66,2,3.2253000000000016,286.331,0,3,78.92500000000003,20,20,3,15,5
A17C34S,Cn1cccc1C1=N/C(=C\c2ccc(F)cc2F)C(=O)S1,756.7252,59.66,2,3.3644000000000016,304.321,0,3,78.88300000000001,21,21,3,15,6
A18C34S,Cn1cccc1C1=N/C(=C\c2ccc(O)cc2)C(=O)S1,648.72768,79.89,2,2.791800000000001,284.34000000000003,1,4,80.63180000000003,20,20,3,15,5
A23C34S,Cn1cccc1C1=N/C(=C\c2ccc(O)cc2O)C(=O)S1,685.2102199999999,100.11999999999999,2,2.497400000000001,300.33900000000006,2,5,82.29660000000001,21,21,3,15,6
A71C34S,Cn1cccc1C1=N/C(=C\c2ccc3ccccc3c2)C(=O)S1,667.4030399999999,59.66,2,4.2394000000000025,318.40100000000007,0,3,96.47300000000004,23,23,4,19,4
A92C34S,Cn1cccc1C1=N/C(=C\c2ccc3ccccc3n2)C(=O)S1,840.9047999999999,72.55,2,3.634400000000002,319.38900000000007,0,4,94.26800000000004,23,23,4,18,5
A34C34S,Cn1cccc1C1=N/C(=C\c2ccc[nH]2)C(=O)S1,754.1138899999999,75.45,2,2.4143,257.31800000000004,1,3,73.31770000000002,18,18,3,13,5
A104C34S,Cn1cccc1C1=N/C(=C\c2cccc(-c3ccccn3)c2)C(=O)S1,6653.140960000001,72.55,3,4.148200000000003,345.4270000000001,0,4,102.19800000000002,25,25,4,20,5
A80C34S,Cn1cccc1C1=N/C(=C\c2cccc(Br)c2)C(=O)S1,655.6781599999999,59.66,2,3.848700000000002,347.2370000000001,0,3,86.66700000000003,20,20,3,15,5
A4C34S,Cn1cccc1C1=N/C(=C\c2cccc(C(F)(F)F)c2)C(=O)S1,650.6646199999999,59.66,2,4.105000000000002,336.3380000000001,0,3,83.96900000000002,23,23,3,16,7
A53C34S,Cn1cccc1C1=N/C(=C\c2cccc(Cl)c2)C(=O)S1,660.5331199999999,59.66,2,3.739600000000002,302.78600000000006,0,3,83.97700000000003,20,20,3,15,5
A98C34S,Cn1cccc1C1=N/C(=C\c2cccc(Cl)c2Cl)C(=O)S1,651.0754,59.66,2,4.393000000000002,337.23100000000005,0,3,88.98700000000002,21,21,3,15,6
A46C34S,Cn1cccc1C1=N/C(=C\c2cccc(F)c2)C(=O)S1,627.6614,59.66,2,3.2253000000000016,286.331,0,3,78.92500000000003,20,20,3,15,5
A16C34S,Cn1cccc1C1=N/C(=C\c2cccc(F)c2F)C(=O)S1,704.14672,59.66,2,3.3644000000000016,304.321,0,3,78.88300000000001,21,21,3,15,6
A79C34S,Cn1cccc1C1=N/C(=C\c2cccc3ccccc23)C(=O)S1,642.4136,59.66,2,4.2394000000000025,318.4010000000001,0,3,96.47300000000004,23,23,4,19,4
A42C34S,Cn1cccc1C1=N/C(=C\c2cccc3cccnc23)C(=O)S1,1123.8143999999998,72.55,2,3.634400000000002,319.3890000000001,0,4,94.26800000000003,23,23,4,18,5
A58C34S,Cn1cccc1C1=N/C(=C\c2ccccc2Br)C(=O)S1,655.6781599999999,59.66,2,3.848700000000002,347.2370000000001,0,3,86.66700000000003,20,20,3,15,5
A49C34S,Cn1cccc1C1=N/C(=C\c2ccccc2C(F)(F)F)C(=O)S1,683.7476099999999,59.66,2,4.105000000000002,336.3380000000001,0,3,83.96900000000002,23,23,3,16,7
A93C34S,Cn1cccc1C1=N/C(=C\c2ccccc2Cl)C(=O)S1,635.2307,59.66,2,3.739600000000002,302.78600000000006,0,3,83.97700000000003,20,20,3,15,5
A54C34S,Cn1cccc1C1=N/C(=C\c2ccccc2F)C(=O)S1,627.6614,59.66,2,3.2253000000000016,286.331,0,3,78.92500000000003,20,20,3,15,5
A77C34S,Cn1cccc1C1=N/C(=C\c2ccccn2)C(=O)S1,628.4094399999999,72.55,2,2.4812000000000003,269.329,0,4,76.76200000000003,19,19,3,14,5
A47C34S,Cn1cccc1C1=N/C(=C\c2cccnc2)C(=O)S1,681.96544,72.55,2,2.4812000000000003,269.329,0,4,76.76200000000003,19,19,3,14,5
A86C34S,Cn1cccc1C1=N/C(=C\c2ccco2)C(=O)S1,614.76806,72.8,2,2.6792000000000007,258.302,0,4,71.23300000000002,18,18,3,13,5
A2C34S,Cn1cccc1C1=N/C(=C\c2cccs2)C(=O)S1,647.95453,87.9,2,3.147700000000002,274.37,0,4,76.84400000000002,18,18,3,13,5
A82C34S,Cn1cccc1C1=N/C(=C\c2ccncc2)C(=O)S1,636.9784,72.55,2,2.4812000000000003,269.329,0,4,76.76200000000003,19,19,3,14,5
A48C34S,Cn1cccc1C1=N/C(=C\c2ccoc2)C(=O)S1,1608.28696,72.8,2,2.6792000000000007,258.302,0,4,71.23300000000002,18,18,3,13,5
A65C34S,Cn1cccc1C1=N/C(=C\c2ccsc2)C(=O)S1,628.88852,87.9,2,3.147700000000002,274.37,0,4,76.84400000000002,18,18,3,13,5
A62C34S,Cn1cccc1C1=N/C(=C\c2cn(C)c3ccccc23)C(=O)S1,674.04116,64.59,2,3.5779000000000023,321.4050000000001,0,3,95.44400000000005,23,23,4,18,5
A70C34S,Cn1cccc1C1=N/C(=C\c2cnc3ccccc3n2)C(=O)S1,4524.568959999999,85.44,2,3.0294000000000008,320.37700000000007,0,5,92.06300000000003,23,23,4,17,6
A11C34S,Cn1cccc1C1=N/C(=C\c2cnc[nH]2)C(=O)S1,699.3282199999999,88.34,2,1.8093,258.30600000000004,1,4,71.11270000000002,18,18,3,12,6
A91C34S,Cn1cccc1C1=N/C(=C\c2cnccn2)C(=O)S1,2051.538959999999,85.44,2,1.8762,270.317,0,5,74.55700000000002,19,19,3,13,6
A75C34S,Cn1cccc1C1=N/C(=C\c2cncs2)C(=O)S1,887.36376,100.79,2,2.542700000000001,275.358,0,5,74.63900000000002,18,18,3,12,6
A101C34S,Cn1cccc1C1=N/C(=C\c2csc3ccccc23)C(=O)S1,1504.91584,87.9,2,4.300900000000002,324.4300000000001,0,4,94.35000000000004,22,22,4,17,5
A43C34S,Cn1cccc1C1=N/C(=C\c2cscn2)C(=O)S1,1475.6969599999998,100.79,2,2.542700000000001,275.358,0,5,74.63900000000002,18,18,3,12,6
A39C34S,Cn1cccc1C1=N/C(=C\c2nc3ccccc3[nH]2)C(=O)S1,1295.4679999999998,88.34,2,2.9625000000000012,308.3660000000001,1,4,88.61870000000003,22,22,4,16,6
A41C34S,Cn1cccc1C1=N/C(=C\c2nccs2)C(=O)S1,767.4342999999999,100.79,2,2.542700000000001,275.358,0,5,74.63900000000002,18,18,3,12,6
A97C15S,N#Cc1ccc(/C=C2N=C(/C=C/c3c[nH]cn3)SC\2=O)cc1,660.2423599999998,107.19999999999999,3,3.007580000000001,306.3500000000001,1,5,86.7887,22,22,3,16,6
A97C43S,N#Cc1ccc(/C=C2\N=C(C(F)(F)F)SC2=O)cc1,6764.56216,78.52000000000001,1,3.1333800000000007,282.246,0,4,65.22200000000001,19,19,2,12,7
A97C37S,N#Cc1ccc(/C=C2\N=C(C34CC5CC(CC(C5)C3)C4)SC2=O)cc1,182.24678999999998,78.52000000000001,2,4.787480000000004,348.471,0,4,99.77200000000003,25,25,6,21,4
A97C18S,N#Cc1ccc(/C=C2\N=C(CNC(=O)C(F)(F)F)SC2=O)cc1,247.89235999999997,107.62,3,2.24958,339.298,1,5,78.2317,23,23,2,14,9
A97C38S,N#Cc1ccc(/C=C2\N=C(CNC(=O)c3ccccc3)SC2=O)cc1,208.59776,107.62,4,3.001080000000001,347.39900000000006,1,5,97.94220000000001,25,25,3,19,6
A97C23S,N#Cc1ccc(/C=C2\N=C(Cc3ccc(Br)cc3)SC2=O)cc1,192.84692,78.52000000000001,3,4.576280000000002,383.27000000000004,0,4,97.01300000000002,23,23,3,18,5
A97C30S,N#Cc1ccc(/C=C2\N=C(Cc3ccc(F)cc3)SC2=O)cc1,164.83015999999998,78.52000000000001,3,3.952880000000002,322.36400000000003,0,4,89.27100000000002,23,23,3,18,5
A97C24S,N#Cc1ccc(/C=C2\N=C(c3c(F)cccc3Br)SC2=O)cc1,293.22395,78.52000000000001,2,4.5209800000000016,387.233,0,4,92.36900000000001,23,23,3,17,6
A97C6S,N#Cc1ccc(/C=C2\N=C(c3ccc(Cl)s3)SC2=O)cc1,168.72037999999998,106.75999999999999,2,4.334280000000001,330.821,0,5,87.59800000000001,21,21,3,15,6
A97C9S,N#Cc1ccc(/C=C2\N=C(c3ccc[nH]3)SC2=O)cc1,160.58576,94.31,2,2.9474799999999997,279.324,1,4,79.06170000000002,20,20,3,15,5
A97C8S,N#Cc1ccc(/C=C2\N=C(c3cccc(Cl)c3)SC2=O)cc1,165.94704,78.52000000000001,2,4.272780000000002,324.79200000000003,0,4,89.72100000000002,22,22,3,17,5
A97C10S,N#Cc1ccc(/C=C2\N=C(c3ccccc3)SC2=O)cc1,150.10233999999997,78.52000000000001,2,3.6193800000000014,290.34700000000004,0,4,84.71100000000003,21,21,3,17,4
A97C27S,N#Cc1ccc(/C=C2\N=C(c3ccccn3)SC2=O)cc1,172.71679999999998,91.41,2,3.014380000000001,291.33500000000004,0,5,82.50600000000001,21,21,3,16,5
A97C39S,N#Cc1ccc(/C=C2\N=C(c3cccnc3)SC2=O)cc1,150.55682,91.41,2,3.014380000000001,291.33500000000004,0,5,82.50600000000001,21,21,3,16,5
A97C29S,N#Cc1ccc(/C=C2\N=C(c3ccco3)SC2=O)cc1,158.93447999999998,91.66,2,3.2123800000000013,280.308,0,5,76.97700000000002,20,20,3,15,5
A97C20S,N#Cc1ccc(/C=C2\N=C(c3cccs3)SC2=O)cc1,152.87568,106.75999999999999,2,3.680880000000001,296.37600000000003,0,5,82.58800000000002,20,20,3,15,5
A97C14S,N#Cc1ccc(/C=C2\N=C(c3ccnc4ccccc34)SC2=O)cc1,862.805,91.41,2,4.167580000000002,341.39500000000004,0,5,100.01200000000003,25,25,4,20,5
A97C21S,N#Cc1ccc(/C=C2\N=C(c3ccncc3)SC2=O)cc1,150.55682,91.41,2,3.014380000000001,291.33500000000004,0,5,82.50600000000001,21,21,3,16,5
A97C19S,N#Cc1ccc(/C=C2\N=C(c3ccsc3)SC2=O)cc1,164.40936,106.75999999999999,2,3.680880000000001,296.37600000000003,0,5,82.58800000000002,20,20,3,15,5
A97C3S,N#Cc1ccc(/C=C2\N=C(c3cnc4ccccc4c3)SC2=O)cc1,258.43820999999997,91.41,2,4.167580000000002,341.39500000000004,0,5,100.01200000000001,25,25,4,20,5
A50C15S,O=C1SC(/C=C/c2c[nH]cn2)=NC/1=C\C1CCCCC1,657.0804399999998,83.41000000000001,3,3.559000000000002,287.3880000000001,1,4,82.31270000000002,20,20,3,15,5
A64C15S,O=C1SC(/C=C/c2c[nH]cn2)=NC/1=C\C=C\c1ccccc1,637.1111199999999,83.41000000000001,4,3.6921000000000026,307.378,1,4,91.21369999999999,22,22,3,17,5
A7C15S,O=C1SC(/C=C/c2c[nH]cn2)=NC/1=C\c1c(F)cccc1F,657.3158799999999,83.41000000000001,3,3.4141000000000012,317.32,1,4,81.9897,22,22,3,15,7
A38C15S,O=C1SC(/C=C/c2c[nH]cn2)=NC/1=C\c1cc(Br)cc(Br)c1,1626.70228,83.41000000000001,3,4.660900000000002,439.132,1,4,97.4737,22,22,3,15,7
A94C15S,O=C1SC(/C=C/c2c[nH]cn2)=NC/1=C\c1cc(Cl)cc(Cl)c1,688.3255599999999,83.41000000000001,3,4.442700000000002,350.23,1,4,92.09369999999998,22,22,3,15,7
A61C15S,O=C1SC(/C=C/c2c[nH]cn2)=NC/1=C\c1cc(Cl)ccc1Cl,656.8230399999999,83.41000000000001,3,4.442700000000002,350.23,1,4,92.09369999999998,22,22,3,15,7
A73C15S,O=C1SC(/C=C/c2c[nH]cn2)=NC/1=C\c1cc(F)cc(F)c1,645.9475599999998,83.41000000000001,3,3.4141000000000012,317.32,1,4,81.9897,22,22,3,15,7
A44C15S,O=C1SC(/C=C/c2c[nH]cn2)=NC/1=C\c1cc(F)ccc1F,664.4210799999998,83.41000000000001,3,3.4141000000000012,317.32,1,4,81.9897,22,22,3,15,7
A96C15S,O=C1SC(/C=C/c2c[nH]cn2)=NC/1=C\c1cc2ccccc2[nH]1,1395.0246399999996,99.20000000000002,3,3.6172000000000013,320.377,2,4,93.93039999999999,23,23,4,17,6
A14C15S,O=C1SC(/C=C/c2c[nH]cn2)=NC/1=C\c1cc2ccccc2o1,897.8355999999999,96.55000000000001,3,3.882100000000002,321.36100000000005,1,5,91.8457,23,23,4,17,6
A84C15S,O=C1SC(/C=C/c2c[nH]cn2)=NC/1=C\c1cc2ccccc2s1,942.9179799999996,111.65,3,4.350600000000002,337.42900000000003,1,5,97.4567,23,23,4,17,6
A63C15S,O=C1SC(/C=C/c2c[nH]cn2)=NC/1=C\c1ccc(Br)cc1,661.4257999999999,83.41000000000001,3,3.8984000000000014,360.236,1,4,89.77369999999999,21,21,3,15,6
A74C15S,O=C1SC(/C=C/c2c[nH]cn2)=NC/1=C\c1ccc(Br)cc1Br,1236.1065999999996,83.41000000000001,3,4.660900000000002,439.132,1,4,97.4737,22,22,3,15,7
A78C15S,O=C1SC(/C=C/c2c[nH]cn2)=NC/1=C\c1ccc(C(F)(F)F)cc1,720.8370299999999,83.41000000000001,3,4.154700000000002,349.337,1,4,87.07570000000001,24,24,3,16,8
A27C15S,O=C1SC(/C=C/c2c[nH]cn2)=NC/1=C\c1ccc(Cl)c(Cl)c1,676.0745799999999,83.41000000000001,3,4.442700000000001,350.23,1,4,92.09369999999998,22,22,3,15,7
A24C15S,O=C1SC(/C=C/c2c[nH]cn2)=NC/1=C\c1ccc(Cl)cc1,640.9783399999999,83.41000000000001,3,3.7893000000000017,315.78499999999997,1,4,87.0837,21,21,3,15,6
A20C15S,O=C1SC(/C=C/c2c[nH]cn2)=NC/1=C\c1ccc(Cl)cc1Cl,656.8230399999999,83.41000000000001,3,4.442700000000001,350.23,1,4,92.09369999999998,22,22,3,15,7
A8C15S,O=C1SC(/C=C/c2c[nH]cn2)=NC/1=C\c1ccc(F)c(F)c1,712.7364399999999,83.41000000000001,3,3.4141000000000012,317.32,1,4,81.98970000000001,22,22,3,15,7
A56C15S,O=C1SC(/C=C/c2c[nH]cn2)=NC/1=C\c1ccc(F)cc1,633.4090399999999,83.41000000000001,3,3.2750000000000012,299.33,1,4,82.0317,21,21,3,15,6
A17C15S,O=C1SC(/C=C/c2c[nH]cn2)=NC/1=C\c1ccc(F)cc1F,762.4728399999999,83.41000000000001,3,3.4141000000000012,317.32,1,4,81.98970000000001,22,22,3,15,7
A18C15S,O=C1SC(/C=C/c2c[nH]cn2)=NC/1=C\c1ccc(O)cc1,654.4753199999999,103.64000000000001,3,2.841500000000001,297.339,2,5,83.7385,21,21,3,15,6
A23C15S,O=C1SC(/C=C/c2c[nH]cn2)=NC/1=C\c1ccc(O)cc1O,690.9578599999999,123.87000000000002,3,2.547100000000001,313.338,3,6,85.4033,22,22,3,15,7
A71C15S,O=C1SC(/C=C/c2c[nH]cn2)=NC/1=C\c1ccc2ccccc2c1,673.1506799999999,83.41000000000001,3,4.289100000000002,331.40000000000003,1,4,99.57969999999999,24,24,4,19,5
A92C15S,O=C1SC(/C=C/c2c[nH]cn2)=NC/1=C\c1ccc2ccccc2n1,846.6524399999998,96.30000000000001,3,3.6841000000000017,332.38800000000003,1,5,97.37469999999999,24,24,4,18,6
A34C15S,O=C1SC(/C=C/c2c[nH]cn2)=NC/1=C\c1ccc[nH]1,759.8615299999999,99.20000000000002,3,2.4639999999999995,270.31699999999995,2,4,76.4244,19,19,3,13,6
A104C15S,O=C1SC(/C=C/c2c[nH]cn2)=NC/1=C\c1cccc(-c2ccccn2)c1,6658.888600000001,96.30000000000001,4,4.197900000000003,358.42600000000004,1,5,105.30469999999998,26,26,4,20,6
A80C15S,O=C1SC(/C=C/c2c[nH]cn2)=NC/1=C\c1cccc(Br)c1,661.4257999999999,83.41000000000001,3,3.8984000000000014,360.236,1,4,89.77370000000002,21,21,3,15,6
A4C15S,O=C1SC(/C=C/c2c[nH]cn2)=NC/1=C\c1cccc(C(F)(F)F)c1,656.4122599999998,83.41000000000001,3,4.154700000000002,349.337,1,4,87.07570000000001,24,24,3,16,8
A53C15S,O=C1SC(/C=C/c2c[nH]cn2)=NC/1=C\c1cccc(Cl)c1,666.2807599999999,83.41000000000001,3,3.7893000000000017,315.78499999999997,1,4,87.08370000000001,21,21,3,15,6
A98C15S,O=C1SC(/C=C/c2c[nH]cn2)=NC/1=C\c1cccc(Cl)c1Cl,656.8230399999999,83.41000000000001,3,4.442700000000001,350.23,1,4,92.09370000000001,22,22,3,15,7
A46C15S,O=C1SC(/C=C/c2c[nH]cn2)=NC/1=C\c1cccc(F)c1,633.4090399999999,83.41000000000001,3,3.2750000000000012,299.33,1,4,82.03170000000001,21,21,3,15,6
A16C15S,O=C1SC(/C=C/c2c[nH]cn2)=NC/1=C\c1cccc(F)c1F,709.8943599999999,83.41000000000001,3,3.4141000000000012,317.32,1,4,81.98970000000003,22,22,3,15,7
A79C15S,O=C1SC(/C=C/c2c[nH]cn2)=NC/1=C\c1cccc2ccccc12,648.1612399999999,83.41000000000001,3,4.289100000000002,331.40000000000003,1,4,99.5797,24,24,4,19,5
A42C15S,O=C1SC(/C=C/c2c[nH]cn2)=NC/1=C\c1cccc2cccnc12,1129.5620399999998,96.30000000000001,3,3.6841000000000017,332.38800000000003,1,5,97.3747,24,24,4,18,6
A58C15S,O=C1SC(/C=C/c2c[nH]cn2)=NC/1=C\c1ccccc1Br,661.4257999999999,83.41000000000001,3,3.8984000000000014,360.236,1,4,89.77370000000002,21,21,3,15,6
A49C15S,O=C1SC(/C=C/c2c[nH]cn2)=NC/1=C\c1ccccc1C(F)(F)F,689.4952499999998,83.41000000000001,3,4.154700000000001,349.337,1,4,87.07570000000001,24,24,3,16,8
A93C15S,O=C1SC(/C=C/c2c[nH]cn2)=NC/1=C\c1ccccc1Cl,640.9783399999999,83.41000000000001,3,3.7893000000000017,315.78499999999997,1,4,87.08370000000001,21,21,3,15,6
A54C15S,O=C1SC(/C=C/c2c[nH]cn2)=NC/1=C\c1ccccc1F,633.4090399999999,83.41000000000001,3,3.2750000000000012,299.33,1,4,82.03170000000001,21,21,3,15,6
